-1.5707963267948966,0.,0.,0.
-1.5393804002589986,0.014135402285497513,0.0035972148665419485,0.009423227723438487
-1.5079644737231006,0.02780797341012497,0.007118201641346529,0.018837155858794013
-1.4765485471872026,0.04102049518684475,0.010561276693089535,0.028232493995554293
-1.4451326206513049,0.05377690496954465,0.01392499881312397,0.03759997006929128
-1.413716694115407,0.06608217638115628,0.01720815696127534,0.046930339512069257
-1.382300767579509,0.07794220380425067,0.020409757730005838,0.05621439437571738
-1.350884841043611,0.08936369124563147,0.023529012625760223,0.06544297241896277
-1.319468914507713,0.1003540460775357,0.026565325259475463,0.07460696614945643
-1.288052987971815,0.11092127805382418,0.029518278531103805,0.08369733181176878
-1.2566370614359172,0.12107390390113316,0.032387621885675996,0.09270509831248423
-1.2252211349000193,0.13082085769326748,0.035173258711019166,0.10162137607358741
-1.1938052083641213,0.14017140713282814,0.03787523393983744,0.11043736580540338
-1.1623892818282235,0.14913507578763968,0.04049372191154691,0.11914436719043418
-1.1309733552923256,0.15772157126125844,0.04302901454210608,0.1277337874695218
-1.0995574287564276,0.16594071921676468,0.045481509843163924,0.13619714992186402
-1.0681415022205298,0.1738024031211168,0.04785170082521606,0.1445261022305146
-1.0367255756846319,0.18131650953333744,0.050140164813161234,0.1527124247251114
-1.0053096491487339,0.18849287872339085,0.0523475531967244,0.16074803849369898
-0.9738937226128359,0.1953412603793624,0.054474581632683275,0.16862501335563918
-0.9424777960769379,0.2018712741379686,0.056522020710727545,0.17633557568774194
-0.91106186954104,0.20809237465695452,0.05849068709010125,0.1838721160958929
-0.8796459430051422,0.21401382093699464,0.06038143510993818,0.19122719692460688
-0.8482300164692442,0.21964464959469618,0.06219514887239426,0.19839355959709554
-0.8168140899333463,0.22499365178661734,0.06393273479430564,0.20536413177860657
-0.7853981633974483,0.2300693534862627,0.06559511462014295,0.21213203435596423
-0.7539822368615503,0.23487999882123756,0.06718321888647956,0.21869058822642345
-0.7225663103256524,0.2394335361856034,0.06869798082602269,0.22503332088913786
-0.6911503837897545,0.2437376068524671,0.07014033069745541,0.23115397283273675
-0.6597344572538565,0.24779953582351683,0.07151119052587646,0.2370465037127071
-0.6283185307179586,0.25162632466515517,0.07281146923748666,0.2427050983124842
-0.5969026041820606,0.25522464609472323,0.07404205817132498,0.24812417228236855
-0.5654866776461628,0.25860084009472833,0.07520382695028453,0.25329837765060453
-0.5340707511102649,0.26176091134769736,0.0762976196933116,0.2582226081011831
-0.5026548245743669,0.26471052779905807,0.0773242515505857,0.26289200401315904
-0.47123889803846897,0.26745502017008405,0.07828450554357556,0.26730195725651035
-0.4398229715025711,0.2699993822572845,0.07917912969213754,0.2714481157398058
-0.4084070449666731,0.27234827186853194,0.080008834411254,0.27532638770519435
-0.37699111843077515,0.2745060122596306,0.08077429016057706,0.2789329457664754
-0.34557519189487723,0.27647659394782687,0.08147612533063021,0.2822642306862676
-0.3141592653589793,0.2782636767909562,0.08211492435031141,0.285316954888546
-0.2827433388230814,0.2798705922324365,0.08269122600122038,0.2880881057030829
-0.25132741228718347,0.2813003456231876,0.08320552192528659,0.2905749483385893
-0.21991148575128555,0.2825556185417675,0.08365825531319203,0.29277502858162424
-0.18849555921538758,0.28363877104360175,0.08404981976215099,0.2946861752186066
-0.15707963267948966,0.2845518437791809,0.08438055829272306,0.2963065021785413
-0.12566370614359174,0.28529655992953684,0.08465076251548241,0.29763441039434335
-0.09424777960769379,0.28587432691525927,0.0848606719395419,0.298668589380924
-0.06283185307179587,0.28628623784281326,0.08501047341613038,0.2994080185284815
-0.031415926535897934,0.2865330726590383,0.08510030071163545,0.2998519681097195
0.,0.28661529899151517,0.08513023420575463,0.3
0.031415926535897934,0.2865330726590383,0.08510030071163545,0.2998519681097195
0.06283185307179587,0.28628623784281326,0.08501047341613038,0.2994080185284815
0.09424777960769379,0.28587432691525927,0.0848606719395419,0.298668589380924
0.12566370614359174,0.28529655992953684,0.08465076251548241,0.29763441039434335
0.15707963267948966,0.2845518437791809,0.08438055829272306,0.2963065021785413
0.18849555921538758,0.28363877104360175,0.08404981976215099,0.2946861752186066
0.21991148575128555,0.2825556185417675,0.08365825531319203,0.29277502858162424
0.25132741228718347,0.2813003456231876,0.08320552192528659,0.2905749483385893
0.2827433388230814,0.2798705922324365,0.08269122600122038,0.2880881057030829
0.3141592653589793,0.2782636767909562,0.08211492435031141,0.285316954888546
0.34557519189487723,0.27647659394782687,0.08147612533063021,0.2822642306862676
0.37699111843077515,0.2745060122596306,0.08077429016057706,0.2789329457664754
0.4084070449666731,0.27234827186853194,0.080008834411254,0.27532638770519435
0.4398229715025711,0.2699993822572845,0.07917912969213754,0.2714481157398058
0.47123889803846897,0.26745502017008405,0.07828450554357556,0.26730195725651035
0.5026548245743669,0.26471052779905807,0.0773242515505857,0.26289200401315904
0.5340707511102649,0.26176091134769736,0.0762976196933116,0.2582226081011831
0.5654866776461628,0.25860084009472833,0.07520382695028453,0.25329837765060453
0.5969026041820606,0.25522464609472323,0.07404205817132498,0.24812417228236855
0.6283185307179586,0.25162632466515517,0.07281146923748666,0.2427050983124842
0.6597344572538565,0.24779953582351683,0.07151119052587646,0.2370465037127071
0.6911503837897545,0.2437376068524671,0.07014033069745541,0.23115397283273675
0.7225663103256524,0.2394335361856034,0.06869798082602269,0.22503332088913786
0.7539822368615503,0.23487999882123756,0.06718321888647956,0.21869058822642345
0.7853981633974483,0.2300693534862627,0.06559511462014295,0.21213203435596423
0.8168140899333463,0.22499365178661734,0.06393273479430564,0.20536413177860657
0.8482300164692442,0.21964464959469618,0.06219514887239426,0.19839355959709554
0.8796459430051422,0.21401382093699464,0.06038143510993818,0.19122719692460688
0.91106186954104,0.20809237465695452,0.05849068709010125,0.1838721160958929
0.9424777960769379,0.2018712741379686,0.056522020710727545,0.17633557568774194
0.9738937226128359,0.1953412603793624,0.054474581632683275,0.16862501335563918
1.0053096491487339,0.18849287872339085,0.0523475531967244,0.16074803849369898
1.0367255756846319,0.18131650953333744,0.050140164813161234,0.1527124247251114
1.0681415022205298,0.1738024031211168,0.04785170082521606,0.1445261022305146
1.0995574287564276,0.16594071921676468,0.045481509843163924,0.13619714992186402
1.1309733552923256,0.15772157126125844,0.04302901454210608,0.1277337874695218
1.1623892818282235,0.14913507578763968,0.04049372191154691,0.11914436719043418
1.1938052083641213,0.14017140713282814,0.03787523393983744,0.11043736580540338
1.2252211349000193,0.13082085769326748,0.035173258711019166,0.10162137607358741
1.2566370614359172,0.12107390390113316,0.032387621885675996,0.09270509831248423
1.288052987971815,0.11092127805382418,0.029518278531103805,0.08369733181176878
1.319468914507713,0.1003540460775357,0.026565325259475463,0.07460696614945643
1.350884841043611,0.08936369124563147,0.023529012625760223,0.06544297241896277
1.382300767579509,0.07794220380425067,0.020409757730005838,0.05621439437571738
1.413716694115407,0.06608217638115628,0.01720815696127534,0.046930339512069257
1.4451326206513049,0.05377690496954465,0.01392499881312397,0.03759997006929128
1.4765485471872026,0.04102049518684475,0.010561276693089535,0.028232493995554293
1.5079644737231006,0.02780797341012497,0.007118201641346529,0.018837155858794013
1.5393804002589986,0.014135402285497513,0.0035972148665419485,0.009423227723438487
1.5707963267948966,0.,0.,0.